split,case,geology_type,l2_model_rmse,l2_correlation,l2_data_rmse,unconditional_model_rmse,unconditional_correlation,unconditional_data_rmse,unconditional_uncertainty_error_spearman,unconditional_coverage_68,unconditional_coverage_95,oracle_model_rmse,oracle_correlation,oracle_data_rmse,oracle_uncertainty_error_spearman,oracle_coverage_68,oracle_coverage_95,mixture_model_rmse,mixture_correlation,mixture_data_rmse,mixture_uncertainty_error_spearman,mixture_coverage_68,mixture_coverage_95,l2_runtime_seconds,unconditional_runtime_seconds,oracle_runtime_seconds,mixture_runtime_seconds,unconditional_wins_l2,oracle_wins_l2,mixture_wins_l2,oracle_improves_unconditional,mixture_improves_unconditional,oracle_gain_vs_unconditional,mixture_gain_vs_unconditional,mixture_gain_vs_oracle,unconditional_gain_vs_l2,oracle_gain_vs_l2,mixture_gain_vs_l2,best_method
ID,46,faulted_layers,0.7113901972770691,-0.44333968911307836,0.12162172078161172,0.8674337863922119,-0.5486835388402839,0.1090274049935181,0.515703037663681,0.17333984375,0.455078125,0.592137336730957,0.1910854815490986,0.11645344274852006,0.7076393357253905,0.28564453125,0.784423828125,0.6323366761207581,0.28525833007484735,0.1214326754763581,0.28457505962606877,0.27099609375,0.47216796875,1.6475765705108643,35.902517318725586,35.89258313179016,35.883010387420654,False,True,True,True,True,0.2752964496612549,0.23509711027145386,-0.040199339389801025,-0.15604358911514282,0.11925286054611206,0.07905352115631104,Oracle conditional
ID,47,faulted_layers,0.7649285793304443,-0.7059180261891635,0.4870346994356913,0.35077306628227234,0.5121025128023098,0.3402451138635526,0.1754874612434073,0.494873046875,0.74658203125,0.34846556186676025,0.491829079018497,0.35966667883163755,0.6046915141724533,0.79736328125,0.990234375,0.2040269821882248,0.9080154977998361,0.3694734553897933,0.8263826101515197,0.937744140625,1.0,1.5976481437683105,35.95993947982788,35.88104319572449,35.79378867149353,True,True,True,True,True,0.002307504415512085,0.14674608409404755,0.14443857967853546,0.414155513048172,0.4164630174636841,0.5609015971422195,Equal mixture
ID,48,intrusions,0.2021278291940689,0.21097637634653366,0.015457953873057609,0.15535233914852142,0.6547831861101507,0.02691233606724012,0.8113739301662406,0.513427734375,0.883056640625,0.18018227815628052,0.4569621998073464,0.02648922152837356,0.9409957737656758,0.910400390625,0.952392578125,0.18349628150463104,0.47148036354389905,0.019508370679734235,0.8119841898552717,0.782470703125,0.951171875,1.6549501419067383,35.89395093917847,35.82525277137756,35.899394035339355,True,True,True,False,False,-0.024829939007759094,-0.02814394235610962,-0.003314003348350525,0.046775490045547485,0.02194555103778839,0.018631547689437866,Unconditional
ID,49,faulted_layers,0.7690420150756836,-0.5200716842451484,0.5952072223726624,0.22589106857776642,0.8583357837147434,0.3547972711428298,0.7598251911433226,0.26318359375,0.671875,0.2735941410064697,0.8149112770705783,0.4047973659572878,0.8300429344505517,0.717529296875,0.997314453125,0.24169887602329254,0.8607048789550853,0.42388183654752176,0.852521368500314,0.871337890625,0.98779296875,1.6144485473632812,35.84842586517334,35.95931696891785,35.94544196128845,True,True,True,False,False,-0.04770307242870331,-0.015807807445526123,0.031895264983177185,0.5431509464979172,0.49544787406921387,0.527343139052391,Unconditional
ID,50,faulted_layers,0.5187454223632812,-0.021395873395473206,0.06871016895459979,0.5083383917808533,0.17579830356057413,0.11688318191957867,0.33026856649333575,0.276611328125,0.5166015625,0.5261409282684326,-0.12201841852775162,0.1151429500572234,0.26240903375440183,0.45849609375,0.656494140625,0.5040322542190552,0.1235361424936029,0.12079144363765547,0.2774057962051417,0.422119140625,0.6142578125,2.105742931365967,35.94310259819031,35.81518602371216,35.92731690406799,True,False,True,False,True,-0.017802536487579346,0.004306137561798096,0.02210867404937744,0.010407030582427979,-0.007395505905151367,0.014713168144226074,Equal mixture
ID,51,dipping_layers,0.7504263520240784,-0.361637265838572,0.33772462734855657,0.2778964340686798,0.8648497348472415,0.3087794687690924,0.7218382111448038,0.24609375,0.594970703125,0.25988101959228516,0.858410668656941,0.3213244808823879,0.49202315429930976,0.23486328125,0.651123046875,0.2567024528980255,0.883631404921984,0.3252619680923362,0.667219328740445,0.296630859375,0.777099609375,2.107004404067993,35.937143325805664,35.82797694206238,35.967790842056274,True,True,True,True,True,0.018015414476394653,0.021193981170654297,0.0031785666942596436,0.47252991795539856,0.4905453324317932,0.49372389912605286,Equal mixture
ID,52,intrusions,0.2612667679786682,0.29945318165514545,0.04259574917587425,0.17753198742866516,0.750769568230075,0.04877092333026843,0.9207974058277405,0.7255859375,0.94873046875,0.16425663232803345,0.8009643644273493,0.05038637239416864,0.7349189921287027,0.9208984375,0.992431640625,0.21728982031345367,0.7950216186146623,0.04723450913070536,0.3541713391568675,0.8291015625,0.984619140625,1.6134567260742188,35.84161591529846,35.96402621269226,35.960235357284546,True,True,True,True,False,0.013275355100631714,-0.03975783288478851,-0.05303318798542023,0.08373478055000305,0.09701013565063477,0.04397694766521454,Oracle conditional
ID,53,horizontal_layers,0.534943163394928,0.09899577623560564,0.028885488281016076,0.5336201190948486,0.043784309744773334,0.08531074263295026,-0.04387968874644842,0.04296875,0.193115234375,0.5432710647583008,-0.21958594287483127,0.06600528430321095,-0.022112014743758783,0.105712890625,0.286376953125,0.5358197093009949,-0.04844214800527335,0.07269404217333116,-0.0459038162414429,0.09423828125,0.255615234375,2.0913383960723877,35.930904150009155,35.84022116661072,35.92413544654846,True,False,False,False,False,-0.009650945663452148,-0.0021995902061462402,0.007451355457305908,0.0013230443000793457,-0.008327901363372803,-0.0008765459060668945,Unconditional
ID,54,blobs,0.13834892213344574,0.4654769983888472,0.10490833645178536,0.20602548122406006,0.49493888140980524,0.11174462225577936,0.4877504031070407,0.29833984375,0.8740234375,0.19185477495193481,0.5950404212628573,0.11241327141753243,0.5022744312420093,0.1005859375,0.195068359375,0.10318513214588165,0.7111078294473515,0.10533261619386793,0.344577958712162,0.953857421875,0.999755859375,1.647521734237671,35.95806622505188,35.92254686355591,35.82968997955322,False,False,True,True,True,0.014170706272125244,0.1028403490781784,0.08866964280605316,-0.06767655909061432,-0.053505852818489075,0.03516378998756409,Equal mixture
ID,55,blobs,0.2095443457365036,0.3540753646988922,0.10316341954437484,0.1907988339662552,0.7316546230545204,0.12232956987627104,0.5667371233773194,0.17529296875,0.7294921875,0.13979530334472656,0.8528445777216159,0.12980850729557597,0.4418815333926682,0.061767578125,0.1083984375,0.1638265699148178,0.68776471527444,0.11428544558522631,0.6040261002739872,0.73779296875,0.99072265625,1.6089482307434082,35.935558795928955,35.82476878166199,35.88289523124695,True,True,True,True,True,0.051003530621528625,0.026972264051437378,-0.024031266570091248,0.018745511770248413,0.06974904239177704,0.04571777582168579,Oracle conditional
